3268, 1500215449.567710
3277, 1500215449.637143
3272, 1500215449.684508
3274, 1500215449.743384
3271, 1500215449.808122
3281, 1500215449.868392
3315, 1500215449.937515
3314, 1500215449.989175
3310, 1500215450.042809
3318, 1500215450.143533
3358, 1500215450.249992
221, 1500215450.354713
3310, 1500215450.423105
3255, 1500215450.552907
3240, 1500215450.623589
3203, 1500215450.721667
3138, 1500215450.812348
3113, 1500215450.886772
3063, 1500215451.021874
3043, 1500215451.187057
3044, 1500215451.237738
3071, 1500215451.326423
3103, 1500215451.401547
3139, 1500215451.490996
3170, 1500215451.551392
3200, 1500215451.626688
3208, 1500215451.741891
3236, 1500215451.821681
3247, 1500215451.901913
3240, 1500215451.961401
3249, 1500215452.052443
3247, 1500215452.097021
3252, 1500215452.153459
3275, 1500215452.217781
3287, 1500215452.268759
3307, 1500215452.317811
3324, 1500215452.388462
3375, 1500215452.708918
3406, 1500215452.763636
3417, 1500215452.853407
3440, 1500215452.904486
3437, 1500215452.963991
3454, 1500215453.023091
3468, 1500215453.079578
3467, 1500215453.148586
3477, 1500215453.210505
3489, 1500215453.249971
3507, 1500215453.325783
3546, 1500215453.389623
3568, 1500215453.455322
3574, 1500215453.511379
3573, 1500215453.555388
3564, 1500215453.650196
3572, 1500215453.715194
3582, 1500215453.810509
3567, 1500215453.884791
3573, 1500215454.000569
3555, 1500215454.057078
3497, 1500215454.131962
3465, 1500215454.217404
3454, 1500215454.281931
3446, 1500215454.381552
3440, 1500215454.431694
3440, 1500215454.471508
3436, 1500215454.547874
3435, 1500215454.626552
3435, 1500215454.701518
3451, 1500215454.777269
3446, 1500215454.847114
3469, 1500215454.926961
3498, 1500215455.007863
3533, 1500215455.057237
3559, 1500215455.151004
235, 1500215455.365077
3609, 1500215455.677732
3610, 1500215455.791667
3601, 1500215455.899897
3635, 1500215456.000443
3652, 1500215456.045784
3688, 1500215456.125530
3697, 1500215456.176015
3690, 1500215456.245422
3706, 1500215456.340311
3719, 1500215456.427382
3769, 1500215456.481264
3774, 1500215456.537169
3775, 1500215456.593290
3792, 1500215456.677237
3786, 1500215456.743635
3808, 1500215456.808989
3807, 1500215456.843327
3806, 1500215456.904122
3811, 1500215456.973771
3836, 1500215457.032612
3866, 1500215457.173291
3887, 1500215457.641476
3879, 1500215457.699004
3883, 1500215457.759753
3876, 1500215457.815135
3886, 1500215457.865603
3885, 1500215457.910264
3891, 1500215458.000253
3887, 1500215458.034133
3898, 1500215458.129576
3899, 1500215458.194742
3902, 1500215458.290190
3901, 1500215458.364780
3897, 1500215458.439927
3897, 1500215458.499836
3903, 1500215458.560042
3908, 1500215458.624346
3907, 1500215458.689457
3913, 1500215458.744148
3921, 1500215458.810524
3923, 1500215458.889718
3937, 1500215458.939066
3947, 1500215459.020297
3958, 1500215459.075171
3961, 1500215459.144129
3969, 1500215459.200190
3971, 1500215459.270044
3988, 1500215459.339681
3993, 1500215459.422997
4003, 1500215459.498675
4010, 1500215459.563951
4013, 1500215459.623981
4020, 1500215459.702915
4037, 1500215459.813817
4040, 1500215459.879310
4044, 1500215459.953056
4049, 1500215460.008550
4058, 1500215460.064726
4061, 1500215460.119618
4059, 1500215460.184405
4068, 1500215460.264488
4087, 1500215460.338799
4089, 1500215460.423536
4094, 1500215460.468481
268, 1500215460.664117
269, 1500215460.733336
4133, 1500215460.940701
4137, 1500215461.000170
4150, 1500215461.090645
4167, 1500215461.170062
4165, 1500215461.274274
4176, 1500215461.353298
4185, 1500215461.409738
4186, 1500215461.464048
4194, 1500215461.529480
4200, 1500215461.594818
4220, 1500215461.649688
4230, 1500215461.733353
4236, 1500215461.800073
4239, 1500215461.880210
4243, 1500215461.950258
4246, 1500215462.015247
4250, 1500215462.079629
4272, 1500215462.163667
4285, 1500215462.224999
4291, 1500215462.293081
4297, 1500215462.353867
4305, 1500215462.419431
4312, 1500215462.480377
4317, 1500215462.563780
4327, 1500215462.629838
4333, 1500215462.685441
4338, 1500215462.766551
4347, 1500215462.820717
281, 1500215463.060398
284, 1500215463.121656
287, 1500215463.173086
278, 1500215463.256379
4328, 1500215463.331447
4304, 1500215463.442520
4306, 1500215463.496053
4290, 1500215463.566695
4277, 1500215463.641943
4263, 1500215463.692427
4246, 1500215463.805676
4227, 1500215463.856343
4200, 1500215463.941521
4168, 1500215464.001912
4123, 1500215464.077712
4070, 1500215464.157731
4018, 1500215464.237828
3997, 1500215464.286953
3940, 1500215464.356651
3896, 1500215464.432921
3862, 1500215464.493508
3819, 1500215464.567344
3786, 1500215464.636772
3758, 1500215464.717159
3713, 1500215464.811368
3695, 1500215464.881505
3669, 1500215464.927253
3662, 1500215465.001717
3638, 1500215465.066952
3654, 1500215465.153177
3674, 1500215465.214073
3691, 1500215465.264576
3705, 1500215465.328740
3707, 1500215465.438945
3724, 1500215465.503685
3742, 1500215465.584794
3729, 1500215465.649052
3735, 1500215465.709835
3758, 1500215465.794078
3783, 1500215465.894195
3789, 1500215465.954436
3779, 1500215466.048950
3782, 1500215466.113815
3788, 1500215466.189214
3793, 1500215466.263849
3789, 1500215466.349454
3791, 1500215466.409654
3808, 1500215466.465191
3824, 1500215466.520254
3819, 1500215466.585944
3824, 1500215466.630249
3831, 1500215466.719437
3868, 1500215467.103533
3866, 1500215467.154690
3884, 1500215467.203768
3907, 1500215467.258605
3901, 1500215467.319879
3915, 1500215467.390259
3915, 1500215467.470331
3909, 1500215467.533970
3908, 1500215467.599661
3911, 1500215467.669075
3910, 1500215467.729526
3905, 1500215467.784792
3893, 1500215467.849436
3874, 1500215467.904348
3832, 1500215468.073760
3803, 1500215468.234330
3784, 1500215468.269409
3779, 1500215468.359265
3778, 1500215468.443397
3764, 1500215468.509611
3763, 1500215468.613433
3730, 1500215468.708569
3704, 1500215468.803634
3696, 1500215468.844494
3689, 1500215468.938737
3673, 1500215469.000397
3668, 1500215469.073260
3655, 1500215469.159010
3628, 1500215469.218212
3603, 1500215469.302905
3566, 1500215469.366650
3538, 1500215469.457010
3504, 1500215469.501778
3472, 1500215469.572871
3438, 1500215469.625933
3381, 1500215469.730726
3321, 1500215469.786738
3284, 1500215469.842257
3225, 1500215469.916111
3165, 1500215469.982667
3127, 1500215470.050996
3050, 1500215470.191268
2927, 1500215470.390693
2911, 1500215470.450487
2879, 1500215470.520472
2852, 1500215470.595187
2792, 1500215470.780265
2753, 1500215470.963475
2751, 1500215471.049385
2761, 1500215471.094845
2760, 1500215471.145430
2767, 1500215471.245081
2767, 1500215471.310684
2772, 1500215471.381385
2780, 1500215471.426903
2784, 1500215471.535592
2793, 1500215471.618779
2790, 1500215471.689595
2789, 1500215471.774345
2794, 1500215471.859082
2805, 1500215471.914297
2808, 1500215471.977718
2794, 1500215472.042036
2789, 1500215472.139504
2782, 1500215472.195281
2783, 1500215472.249362
2786, 1500215472.278246
2782, 1500215472.334674
2790, 1500215472.388647
2788, 1500215472.464328
2776, 1500215472.522627
2776, 1500215472.572757
2781, 1500215472.627362
2793, 1500215472.726110
2802, 1500215472.781283
2835, 1500215472.941368
2854, 1500215473.035643
2867, 1500215473.121490
2898, 1500215473.188161
2915, 1500215473.237900
2939, 1500215473.313851
2957, 1500215473.388000
2971, 1500215473.457642
2984, 1500215473.527143
3010, 1500215473.601882
3033, 1500215473.676825
3070, 1500215473.778651
3091, 1500215473.829811
3120, 1500215473.992037
3145, 1500215474.186915
3179, 1500215474.234565
3183, 1500215474.298731
3203, 1500215474.398740
3229, 1500215474.483295
3232, 1500215474.588428
3247, 1500215474.677615
3257, 1500215474.758332
3249, 1500215474.813998
3260, 1500215474.884246
3255, 1500215474.967966
3247, 1500215475.024798
3245, 1500215475.103498
3258, 1500215475.184574
3263, 1500215475.252906
3277, 1500215475.323652
3284, 1500215475.403693
3295, 1500215475.455293
3294, 1500215475.509264
3312, 1500215475.578568
3320, 1500215475.639002
3348, 1500215475.755907
3359, 1500215475.910437
3361, 1500215475.972479
3367, 1500215476.046461
3379, 1500215476.130332
3399, 1500215476.225812
3414, 1500215476.305477
3434, 1500215476.361271
3441, 1500215476.421330
3455, 1500215476.540107
3490, 1500215476.620407
3504, 1500215476.689941
3523, 1500215476.754898
3538, 1500215476.826097
3555, 1500215476.885162
3580, 1500215476.970134
3607, 1500215477.064497
3638, 1500215477.214919
3646, 1500215477.255927
3657, 1500215477.290187
3670, 1500215477.349618
3683, 1500215477.405002
3695, 1500215477.475794
3711, 1500215477.526780
3724, 1500215477.590111
3732, 1500215477.640872
3750, 1500215477.720634
3766, 1500215477.770338
3772, 1500215477.850713
3796, 1500215477.916545
3814, 1500215478.009997
3826, 1500215478.064637
3839, 1500215478.159903
3857, 1500215478.260185
3871, 1500215478.329396
3878, 1500215478.392352
3894, 1500215478.457742
3906, 1500215478.527292
3918, 1500215478.608143
3926, 1500215478.662995
3941, 1500215478.728243
3948, 1500215478.794319
3956, 1500215478.834960
3964, 1500215478.885433
3975, 1500215478.951365
3992, 1500215479.011652
3998, 1500215479.102655
4015, 1500215479.157834
4023, 1500215479.223732
4027, 1500215479.277725
4037, 1500215479.343912
4044, 1500215479.384294
4051, 1500215479.445833
4066, 1500215479.521007
4072, 1500215479.600814
4083, 1500215479.666313
4114, 1500215479.846400
4132, 1500215479.992330
4142, 1500215480.062010
4150, 1500215480.126496
4161, 1500215480.220766
4169, 1500215480.287609
4170, 1500215480.336226
4172, 1500215480.420832
4177, 1500215480.494606
4178, 1500215480.580065
4178, 1500215480.634357
4171, 1500215480.705909
4166, 1500215480.750894
4157, 1500215480.831447
4133, 1500215480.890451
4124, 1500215480.990654
4112, 1500215481.035896
4092, 1500215481.174706
4071, 1500215481.265673
4065, 1500215481.325288
4043, 1500215481.400406
4028, 1500215481.469911
3997, 1500215481.560929
3987, 1500215481.624472
3969, 1500215481.681361
3965, 1500215481.755021
3953, 1500215481.840210
3940, 1500215481.900805
3936, 1500215481.961668
3934, 1500215482.037395
3937, 1500215482.121491
3946, 1500215482.201521
3951, 1500215482.279907
3962, 1500215482.320030
3982, 1500215482.388877
3993, 1500215482.464352
3999, 1500215482.524788
4000, 1500215482.593624
4016, 1500215482.653651
4027, 1500215482.709441
4028, 1500215482.765684
4021, 1500215482.840509
4023, 1500215482.880388
4023, 1500215482.940485
4023, 1500215483.016277
4019, 1500215483.066193
4005, 1500215483.125622
3996, 1500215483.186971
3993, 1500215483.243149
3990, 1500215483.292149
3981, 1500215483.370358
3981, 1500215483.434251
3974, 1500215483.533134
3975, 1500215483.599470
3959, 1500215483.683182
3948, 1500215483.745646
3956, 1500215483.813840
3947, 1500215483.903575
3946, 1500215483.994040
3929, 1500215484.082051
3930, 1500215484.146292
3929, 1500215484.215549
3940, 1500215484.266491
3929, 1500215484.345470
3921, 1500215484.430848
3921, 1500215484.490342
3921, 1500215484.590555
3920, 1500215484.645303
3927, 1500215484.719889
3943, 1500215484.813519
3958, 1500215484.909498
3961, 1500215484.955044
3950, 1500215485.025552
3947, 1500215485.079967
3952, 1500215485.139262
3955, 1500215485.224581
3965, 1500215485.302623
3982, 1500215485.413577
3982, 1500215485.462108
3994, 1500215485.535588
4000, 1500215485.621123
3994, 1500215485.681377
3994, 1500215485.760803
3998, 1500215485.825393
3997, 1500215485.884433
3995, 1500215485.930061
3984, 1500215486.029116
3985, 1500215486.103537
3977, 1500215486.173715
3966, 1500215486.229314
3939, 1500215486.284868
3934, 1500215486.349576
3921, 1500215486.423580
3909, 1500215486.479534
3895, 1500215486.558038
3889, 1500215486.629222
3890, 1500215486.715949
3882, 1500215486.793137
3883, 1500215486.827187
3881, 1500215486.897056
3872, 1500215486.966664
3872, 1500215487.041544
3871, 1500215487.087211
3873, 1500215487.157490
3872, 1500215487.227426
3877, 1500215487.272557
3878, 1500215487.338477
3887, 1500215487.427695
3891, 1500215487.503609
3900, 1500215487.567641
3909, 1500215487.635746
3920, 1500215487.710594
3929, 1500215487.762400
3944, 1500215487.826348
3954, 1500215487.911462
3967, 1500215488.010614
3980, 1500215488.115632
3994, 1500215488.200593
4006, 1500215488.264943
4016, 1500215488.349640
4027, 1500215488.435665
4038, 1500215488.490080
4049, 1500215488.564568
4062, 1500215488.640452
4066, 1500215488.686629
4071, 1500215488.740425
4081, 1500215488.790465
4084, 1500215488.837171
4087, 1500215488.887023
4082, 1500215488.941550
4071, 1500215488.995965
4043, 1500215489.077875
4036, 1500215489.134083
4026, 1500215489.217090
4003, 1500215489.264031
3989, 1500215489.318366
3970, 1500215489.383842
3944, 1500215489.475303
3919, 1500215489.514800
3896, 1500215489.564687
3866, 1500215489.659747
3831, 1500215489.740590
3825, 1500215489.784263
3805, 1500215489.844644
3771, 1500215489.920320
3736, 1500215489.989649
3693, 1500215490.070802
3660, 1500215490.116139
3608, 1500215490.200975
3577, 1500215490.252520
3537, 1500215490.293543
3499, 1500215490.363140
3448, 1500215490.429344
3415, 1500215490.478423
3379, 1500215490.553869
3349, 1500215490.602994
3310, 1500215490.658172
3286, 1500215490.713112
3260, 1500215490.799733
3224, 1500215490.873521
3183, 1500215490.957422
3164, 1500215491.008531
3146, 1500215491.102335
3128, 1500215491.198863
3127, 1500215491.248250
3121, 1500215491.352477
3113, 1500215491.428267
3102, 1500215491.484725
3097, 1500215491.534804
3093, 1500215491.570095
3088, 1500215491.614603
3060, 1500215491.740768
3037, 1500215491.862816
3030, 1500215491.927292
3007, 1500215491.987454
2988, 1500215492.057345
2988, 1500215492.109231
2980, 1500215492.158205
2976, 1500215492.249298
2982, 1500215492.284818
2979, 1500215492.320023
2981, 1500215492.385849
2982, 1500215492.460529
2991, 1500215492.550472
2985, 1500215492.625294
3004, 1500215492.694789
3000, 1500215492.770847
2998, 1500215492.847142
2996, 1500215492.886749
2983, 1500215492.946332
2994, 1500215493.012338
3012, 1500215493.091516
3020, 1500215493.180137
3026, 1500215493.225615
3042, 1500215493.291234
3052, 1500215493.376598
3055, 1500215493.484377
3088, 1500215493.570525
3097, 1500215493.616884
3099, 1500215493.670876
3112, 1500215493.750240
3130, 1500215493.839947
3143, 1500215493.910017
3175, 1500215494.000111
3174, 1500215494.040359
3168, 1500215494.110786
3190, 1500215494.209751
3202, 1500215494.264230
3218, 1500215494.339487
3222, 1500215494.428119
3225, 1500215494.503698
3228, 1500215494.578486
3244, 1500215494.629252
3249, 1500215494.703635
3243, 1500215494.765493
3248, 1500215494.834523
3256, 1500215494.900262
3285, 1500215494.975249
3296, 1500215495.060066
3310, 1500215495.130169
3344, 1500215495.249895
3372, 1500215495.323532
3376, 1500215495.389656
3381, 1500215495.433209
3384, 1500215495.476447
3393, 1500215495.534895
3397, 1500215495.595689
3406, 1500215495.640833
3414, 1500215495.691264
3418, 1500215495.750592
3438, 1500215495.856208
3457, 1500215495.886185
3457, 1500215495.980268
3482, 1500215496.050210
3496, 1500215496.149433
3500, 1500215496.224470
3509, 1500215496.279175
3523, 1500215496.349965
3522, 1500215496.419243
3529, 1500215496.510319
3524, 1500215496.595082
3500, 1500215496.655814
3499, 1500215496.724186
3479, 1500215496.787756
3466, 1500215496.848144
3461, 1500215496.902951
3447, 1500215496.963195
3442, 1500215497.003496
3439, 1500215497.077433
3452, 1500215497.137837
3470, 1500215497.208707
3482, 1500215497.282779
3502, 1500215497.363650
3514, 1500215497.419754
3525, 1500215497.508487
3539, 1500215497.558068
3543, 1500215497.614283
3558, 1500215497.688528
3582, 1500215497.748579
3602, 1500215497.893795
239, 1500215497.953629
3563, 1500215498.267163
3549, 1500215498.323801
3545, 1500215498.402960
3532, 1500215498.484063
3514, 1500215498.533870
3505, 1500215498.603610
3493, 1500215498.667762
3484, 1500215498.748067
3469, 1500215498.807900
3443, 1500215498.856853
3436, 1500215498.902313
3433, 1500215498.977086
3418, 1500215499.033076
3398, 1500215499.121108
3382, 1500215499.177318
3368, 1500215499.221723
3347, 1500215499.311411
3315, 1500215499.450927
3289, 1500215499.616712
3276, 1500215499.675738
3266, 1500215499.725635
3250, 1500215499.776805
3255, 1500215499.842727
3252, 1500215499.901592
3265, 1500215499.977283
3263, 1500215500.032106
3256, 1500215500.083183
3258, 1500215500.117122
3262, 1500215500.192147
3255, 1500215500.291199
3223, 1500215500.361355
3212, 1500215500.421355
3189, 1500215500.516157
3173, 1500215500.590912
3156, 1500215500.675534
3130, 1500215500.734992
3106, 1500215500.810189
3054, 1500215500.994678
3012, 1500215501.089407
2991, 1500215501.158392
2956, 1500215501.223886
2927, 1500215501.294410
2898, 1500215501.388189
2860, 1500215501.444046
2832, 1500215501.483565
2803, 1500215501.539050
2768, 1500215501.619843
2738, 1500215501.668921
2687, 1500215501.720203
2687, 1500215501.760240
2649, 1500215501.820232
2609, 1500215501.896070
2579, 1500215501.940110
2548, 1500215502.070782
2518, 1500215502.214322
2485, 1500215502.265230
2472, 1500215502.346012
2451, 1500215502.414394
2423, 1500215502.500551
2399, 1500215502.591808
2378, 1500215502.656319
2372, 1500215502.705036
2356, 1500215502.800854
2351, 1500215502.846638
2330, 1500215502.931031
2322, 1500215503.001093
2298, 1500215503.140497
2271, 1500215503.285126
2261, 1500215503.383255
2258, 1500215503.469851
2257, 1500215503.526869
2251, 1500215503.581625
2252, 1500215503.626153
2252, 1500215503.711085
2246, 1500215503.800626
2241, 1500215503.894941
2243, 1500215503.973283
2250, 1500215504.045160
2255, 1500215504.132124
2258, 1500215504.192679
2267, 1500215504.289012
2258, 1500215504.352880
2256, 1500215504.433650
2261, 1500215504.507600
2268, 1500215504.569675
2272, 1500215504.618310
2273, 1500215504.675135
2267, 1500215504.743956
2271, 1500215504.842019
2269, 1500215504.903314
2272, 1500215504.938443
2272, 1500215505.014621
2270, 1500215505.064661
2269, 1500215505.143788
2263, 1500215505.234514
2265, 1500215505.324427
2259, 1500215505.383753
2263, 1500215505.487841
2274, 1500215505.568257
2291, 1500215505.653386
2324, 1500215505.827534
2368, 1500215505.953480
2386, 1500215506.018586
2402, 1500215506.069491
2416, 1500215506.120119
2439, 1500215506.179608
2461, 1500215506.288981
2496, 1500215506.349297
2509, 1500215506.444120
2538, 1500215506.494649
2553, 1500215506.554834
2583, 1500215506.594837
2606, 1500215506.685296
2632, 1500215506.730106
2647, 1500215506.779699
2660, 1500215506.844452
2667, 1500215506.925055
2669, 1500215506.979529
2670, 1500215507.089046
2661, 1500215507.153876
2654, 1500215507.218248
2654, 1500215507.281220
2668, 1500215507.351469
2682, 1500215507.455761
2681, 1500215507.512315
2667, 1500215507.548055
2654, 1500215507.614540
2657, 1500215507.682804
2651, 1500215507.767594
2652, 1500215507.861886
2658, 1500215507.924724
2659, 1500215507.994490
2674, 1500215508.078226
2693, 1500215508.152121
2705, 1500215508.185805
2717, 1500215508.277402
2747, 1500215508.348224
2774, 1500215508.439667
179, 1500215508.720592
179, 1500215508.819026
2804, 1500215509.058765
2806, 1500215509.125441
2803, 1500215509.197766
2796, 1500215509.258134
2792, 1500215509.353290
2793, 1500215509.430004
2809, 1500215509.507823
2813, 1500215509.578969
2813, 1500215509.661898
189, 1500215509.877212
2864, 1500215510.135545
2844, 1500215510.221749
2847, 1500215510.298863
2874, 1500215510.396385
2880, 1500215510.487285
2886, 1500215510.569787
2900, 1500215510.637038
2902, 1500215510.708445
2904, 1500215510.779652
2913, 1500215510.867309
2921, 1500215510.947903
2928, 1500215511.027076
2937, 1500215511.116320
2936, 1500215511.192238
2930, 1500215511.273967
2923, 1500215511.390316
2920, 1500215511.470576
2920, 1500215511.549979
2920, 1500215511.626590
2921, 1500215511.704751
2913, 1500215511.794750
2910, 1500215511.855419
2911, 1500215511.959724
2906, 1500215512.020263
2905, 1500215512.080507
2907, 1500215512.157362
2913, 1500215512.218534
2919, 1500215512.294267
2922, 1500215512.446782
2903, 1500215512.517749
2882, 1500215512.583513
2902, 1500215512.671463
2917, 1500215512.757645
2916, 1500215512.823575
2899, 1500215512.904006
2904, 1500215512.988560
2893, 1500215513.065090
2917, 1500215513.149807
2918, 1500215513.230060
2925, 1500215513.295493
2914, 1500215513.380769
2918, 1500215513.446933
2921, 1500215513.481472
2944, 1500215513.526231
2953, 1500215513.630584
2952, 1500215513.690802
2947, 1500215513.760529
2932, 1500215513.815062
2946, 1500215513.905157
2957, 1500215513.969713
2979, 1500215514.045352
2975, 1500215514.092990
2967, 1500215514.180879
2964, 1500215514.252360
2973, 1500215514.336127
2985, 1500215514.392375
3004, 1500215514.428594
3006, 1500215514.463301
3009, 1500215514.513470
3016, 1500215514.602179
3026, 1500215514.670433
3034, 1500215514.744375
3047, 1500215514.804952
3064, 1500215514.830484
3071, 1500215514.869573
3120, 1500215515.084362
3145, 1500215515.170958
3183, 1500215515.253594
3200, 1500215515.324403
3209, 1500215515.411225
3224, 1500215515.488655
3247, 1500215515.560148
3273, 1500215515.631706
3299, 1500215515.708977
3295, 1500215515.780534
3325, 1500215515.852424
3360, 1500215515.995779
3371, 1500215516.143430
3388, 1500215516.215853
3394, 1500215516.264696
3410, 1500215516.363052
3418, 1500215516.472980
3419, 1500215516.556030
3430, 1500215516.674723
3412, 1500215516.785258
3393, 1500215516.888729
3383, 1500215516.998165
3382, 1500215517.117338
3383, 1500215517.242083
3387, 1500215517.360804
3396, 1500215517.451277
3411, 1500215517.550208
3435, 1500215517.670113
3473, 1500215517.783609
3528, 1500215517.868100
3657, 1500215518.086347
3736, 1500215518.288243
3749, 1500215518.351488
3777, 1500215518.470299
3783, 1500215518.588754
3817, 1500215518.707607
3833, 1500215518.832327
3864, 1500215518.941267
3912, 1500215519.059822
3968, 1500215519.213216
4008, 1500215519.338945
4062, 1500215519.448887
4056, 1500215519.567348
4085, 1500215519.686544
4094, 1500215519.762432
265, 1500215520.025564
257, 1500215520.124894
4025, 1500215520.336003
3984, 1500215520.414916
3942, 1500215520.534505
3895, 1500215520.591338
3889, 1500215520.660512
3882, 1500215520.715004
3890, 1500215520.814749
3926, 1500215520.900383
3962, 1500215520.995262
4007, 1500215521.110759
4044, 1500215521.181268
4074, 1500215521.270209
4120, 1500215521.416616
4186, 1500215521.541278
4211, 1500215521.619680
4255, 1500215521.724405
4265, 1500215521.802814
4286, 1500215521.903715
4313, 1500215521.962677
4290, 1500215522.054194
4280, 1500215522.099268
4257, 1500215522.133620
4242, 1500215522.214305
4227, 1500215522.288921
4190, 1500215522.349812
4148, 1500215522.429080
4122, 1500215522.504154
4114, 1500215522.584320
4120, 1500215522.638810
4120, 1500215522.727597
4123, 1500215522.803146
4126, 1500215522.887492
4134, 1500215522.992099
4149, 1500215523.083491
4156, 1500215523.143056
4161, 1500215523.227937
4179, 1500215523.277709
4186, 1500215523.363633
4196, 1500215523.453952
4202, 1500215523.489405
4211, 1500215523.554528
4217, 1500215523.620239
4226, 1500215523.699099
4232, 1500215523.790153
4238, 1500215523.833866
4239, 1500215523.888151
4250, 1500215523.953876
4252, 1500215523.988995
4259, 1500215524.059746
4255, 1500215524.140841
4259, 1500215524.190628
4259, 1500215524.290848
4248, 1500215524.384976
4240, 1500215524.440338
4238, 1500215524.494622
4236, 1500215524.566000
4229, 1500215524.604245
4228, 1500215524.692532
4221, 1500215524.764537
4214, 1500215524.815320
4213, 1500215524.885218
4208, 1500215524.969140
4202, 1500215525.044521
4207, 1500215525.083512
4209, 1500215525.187251
4210, 1500215525.262961
4235, 1500215525.364306
4265, 1500215525.423368
4302, 1500215525.527221
4337, 1500215525.622887
4390, 1500215525.683145
4402, 1500215526.939983
4480, 1500215527.008319
4479, 1500215527.088495
4479, 1500215527.178140
4504, 1500215527.267565
4502, 1500215527.353594
4498, 1500215527.409652
4492, 1500215527.472780
4521, 1500215527.583394
4526, 1500215527.653428
4528, 1500215527.729187
4515, 1500215527.819220
4491, 1500215527.875163
4496, 1500215527.934030
4501, 1500215528.019702
4505, 1500215528.094748
4497, 1500215528.133816
4466, 1500215528.209798
4472, 1500215528.249584
4486, 1500215528.325030
4484, 1500215528.365247
4468, 1500215528.463802
4445, 1500215528.544828
4446, 1500215528.610337
4440, 1500215528.709257
4422, 1500215528.783722
4401, 1500215528.897125
4389, 1500215528.998116
4376, 1500215529.073331
4375, 1500215529.117761
4371, 1500215529.181984
4374, 1500215529.291195
4373, 1500215529.383031
4379, 1500215529.474497
4384, 1500215529.534755
4385, 1500215529.619253
4389, 1500215529.693644
4394, 1500215529.768381
4397, 1500215529.820407
4402, 1500215529.870262
4409, 1500215529.936031
4412, 1500215529.986922
4416, 1500215530.052134
4423, 1500215530.117659
4431, 1500215530.191989
4434, 1500215530.267394
4441, 1500215530.329221
4445, 1500215530.368659
4447, 1500215530.448228
4457, 1500215530.532246
4468, 1500215530.602120
4472, 1500215530.697468
4477, 1500215530.742044
4474, 1500215530.829095
4486, 1500215530.919706
4498, 1500215530.979628
4494, 1500215531.056401
4497, 1500215531.096534
4501, 1500215531.177086
4512, 1500215531.263327
4516, 1500215531.344738
4516, 1500215531.413816
4519, 1500215531.503953
4526, 1500215531.583436
4531, 1500215531.684379
4530, 1500215531.754421
4538, 1500215531.795165
4543, 1500215531.873225
4543, 1500215531.958195
4547, 1500215532.071856
4554, 1500215532.142692
4560, 1500215532.199670
4559, 1500215532.243813
4568, 1500215532.283608
4564, 1500215532.318207
4568, 1500215532.393739
4574, 1500215532.477356
4576, 1500215532.553008
4580, 1500215532.637067
4583, 1500215532.712763
4594, 1500215532.767334
4596, 1500215532.843439
4595, 1500215532.906816
4597, 1500215532.976744
4602, 1500215533.037045
4604, 1500215533.117926
4607, 1500215533.245186
288, 1500215533.289448
297, 1500215533.421026
301, 1500215533.462530
300, 1500215533.521577
303, 1500215533.625431
4641, 1500215533.841031
4644, 1500215533.881434
4647, 1500215533.951433
4650, 1500215534.011660
4653, 1500215534.116220
4662, 1500215534.211049
4668, 1500215534.306899
4671, 1500215534.357042
4671, 1500215534.442725
4677, 1500215534.497273
4680, 1500215534.562982
4683, 1500215534.607168
4684, 1500215534.711787
4691, 1500215534.787337
4696, 1500215534.871906
4701, 1500215534.947065
4701, 1500215535.031589
4706, 1500215535.126649
4710, 1500215535.193187
4711, 1500215535.256379
4711, 1500215535.307791
4718, 1500215535.367404
4720, 1500215535.434306
4723, 1500215535.511995
4728, 1500215535.596509
4730, 1500215535.691460
4732, 1500215535.732003
4732, 1500215535.821360
4737, 1500215535.862186
4741, 1500215535.905005
4739, 1500215535.968474
4745, 1500215536.064350
4749, 1500215536.114068
4749, 1500215536.179503
4748, 1500215536.235047
4750, 1500215536.315219
4759, 1500215536.375097
4759, 1500215536.439621
4762, 1500215536.520036
4764, 1500215536.610629
4766, 1500215536.684491
4766, 1500215536.759017
4770, 1500215536.810408
4774, 1500215536.906343
4774, 1500215536.946237
4775, 1500215537.024527
4778, 1500215537.094824
4780, 1500215537.190039
4780, 1500215537.290320
4785, 1500215537.344527
4786, 1500215537.434755
4786, 1500215537.511142
4785, 1500215537.566887
4791, 1500215537.621097
4790, 1500215537.691442
4792, 1500215537.737724
4792, 1500215537.786855
4794, 1500215537.871891
4795, 1500215537.906978
4798, 1500215537.981563
4799, 1500215538.080520
4797, 1500215538.150564
4798, 1500215538.221256
4803, 1500215538.277429
4802, 1500215538.347418
4803, 1500215538.426233
4804, 1500215538.481910
4811, 1500215538.571093
4811, 1500215538.670869
4809, 1500215538.721396
4810, 1500215538.820583
4814, 1500215538.890418
4818, 1500215538.979916
4816, 1500215539.074166
4820, 1500215539.159899
4817, 1500215539.264178
4816, 1500215539.330137
4815, 1500215539.380562
4813, 1500215539.446144
4816, 1500215539.475486
4815, 1500215539.526973
4813, 1500215539.615996
4815, 1500215539.685446
4810, 1500215539.785125
4767, 1500215539.866066
4762, 1500215539.916214
4747, 1500215540.006156
4733, 1500215540.061025
4710, 1500215540.141634
4659, 1500215540.221734
4628, 1500215540.307290
4593, 1500215540.386601
4547, 1500215540.481874
4501, 1500215540.577880
4462, 1500215540.651268
4326, 1500215540.811953
